time,open,high,low,close,Volume,Volume MA,Up Trend,UpTrend Begins,Buy,Down Trend,DownTrend Begins,Sell,,WMA,%K,%D
2016-11-14T11:00:00+03:00,6730.4302,6814.1899,6730.4302,6753.1802,NaN,NaN,NaN,NaN,NaN,6973.668030334804,NaN,NaN,6757.0576249999995,6910.667263058825,35.56680477021214,22.696645846512048
2016-11-15T11:00:00+03:00,6753.1802,6820.52,6753.1802,6792.7402,NaN,NaN,NaN,NaN,NaN,6973.668030334804,NaN,NaN,6779.90515,6906.666888000001,34.08579813485932,23.719575548742494
2016-11-16T11:00:00+03:00,6792.7402,6810.5298,6735.6899,6749.7202,NaN,NaN,NaN,NaN,NaN,6973.668030334804,NaN,NaN,6772.170025,6901.005579294117,26.47993783872115,24.36218689076039
2016-11-17T11:00:00+03:00,6749.7202,6798.75,6745.0801,6794.71,NaN,NaN,NaN,NaN,NaN,6973.668030334804,NaN,NaN,6772.0650749999995,6897.184545019606,26.098790821797614,25.61555429932569
2016-11-18T11:00:00+03:00,6794.71,6811.6201,6740.3398,6775.77,NaN,NaN,NaN,NaN,NaN,6973.668030334804,NaN,NaN,6780.609975,6892.670954039215,29.528238060452914,27.866657770670535
2016-11-21T11:00:00+03:00,6775.77,6820.8999,6754.1602,6777.96,NaN,NaN,NaN,NaN,NaN,6973.668030334804,NaN,NaN,6782.197525,6888.244171058822,31.359304484207076,30.08476937238771
2016-11-22T11:00:00+03:00,6777.96,6851.3701,6777.96,6819.7202,NaN,NaN,NaN,NaN,NaN,6973.668030334804,NaN,NaN,6806.7525749999995,6885.394603686274,33.243571016283404,31.80408250678848
2016-11-23T11:00:00+03:00,6819.7202,6880.7402,6779.4502,6817.71,NaN,NaN,NaN,NaN,NaN,6973.668030334804,NaN,NaN,6824.40515,6882.345349803923,37.6107697810253,32.755960337647686
2016-11-24T11:00:00+03:00,6817.71,6831.23,6790.6899,6829.2002,NaN,NaN,NaN,NaN,NaN,6973.668030334804,NaN,NaN,6817.207525,6879.63343717647,39.18602270554555,33.090400483096964
2016-11-25T11:00:00+03:00,6829.2002,6852.1401,6818.1201,6840.75,NaN,NaN,NaN,NaN,NaN,6973.668030334804,NaN,NaN,6835.0526,6877.296888941178,42.5973042890986,33.575654190220305
2016-11-28T11:00:00+03:00,6840.75,6840.96,6769.77,6799.4702,NaN,NaN,NaN,NaN,NaN,6973.668030334804,NaN,NaN,6812.73755,6873.239195450981,43.12843137736371,34.33181685093546
2016-11-29T11:00:00+03:00,6799.4702,6800.9102,6729.3599,6772,NaN,NaN,NaN,NaN,NaN,6973.668030334804,NaN,NaN,6775.435075,6868.115282039217,38.53223269125998,34.77646030657553
2016-11-30T11:00:00+03:00,6772,6845.7402,6765.23,6783.79,NaN,NaN,NaN,NaN,NaN,6973.668030334804,NaN,NaN,6791.69005,6863.499831372549,38.39146381180997,35.967612903884415
2016-12-01T11:00:00+03:00,6783.79,6789.2998,6688.4102,6752.9302,NaN,NaN,NaN,NaN,NaN,6973.668030334804,NaN,NaN,6753.60755,6857.714176784316,36.157029846594064,36.973436806364056
2016-12-02T11:00:00+03:00,6752.9302,6752.9302,6678.7402,6730.7202,NaN,NaN,NaN,NaN,NaN,6955.199077390141,NaN,NaN,6728.830199999999,6851.181831764706,31.705003554106646,37.19111335572943
2016-12-05T11:00:00+03:00,6730.7202,6799.5,6697.6499,6746.8301,NaN,NaN,NaN,NaN,NaN,6955.199077390141,NaN,NaN,6743.67505,6845.421412235295,31.59159081997751,37.214341989306476
2016-12-06T11:00:00+03:00,6746.8301,6785.3198,6723.0498,6779.8398,NaN,NaN,NaN,NaN,NaN,6955.199077390141,NaN,NaN,6758.759875,6841.011341647058,37.26939340734113,37.616924228412245
2016-12-07T11:00:00+03:00,6779.8398,6902.23,6779.8398,6902.23,NaN,NaN,NaN,NaN,NaN,6955.199077390141,NaN,NaN,6841.0349,6841.422714274511,48.60727201802993,38.71657445211271
2016-12-08T11:00:00+03:00,6902.23,6937.5098,6892.1699,6931.5498,NaN,NaN,NaN,NaN,NaN,6955.199077390141,NaN,NaN,6915.864875,6842.942431921568,61.43732886155961,40.94170506771411
2016-12-09T11:00:00+03:00,6931.5498,6962.25,6929.46,6954.21,NaN,NaN,NaN,NaN,NaN,6955.199077390141,NaN,NaN,6944.36745,6845.341271215686,75.72361804698805,44.254336443503064
2016-12-12T11:00:00+03:00,6954.21,6976.7798,6875.4302,6890.4199,NaN,NaN,NaN,NaN,NaN,6955.199077390141,NaN,NaN,6924.209975,6845.19549490196,83.186847446526,48.26017805041929
2016-12-13T11:00:00+03:00,6890.4199,6977.9902,6877.52,6968.5698,NaN,NaN,6719.027828256895,6719.027828256895,6719.027828256895,NaN,NaN,NaN,6928.624975000001,6848.187440235293,92.54738539204993,53.66169332049829
2016-12-14T11:00:00+03:00,6968.5698,6970.52,6941.9502,6949.1899,NaN,NaN,6730.552244999277,NaN,NaN,NaN,NaN,NaN,6957.5574750000005,6850.50234635294,90.62255331184943,58.884802270502234
2016-12-15T11:00:00+03:00,6949.1899,7010.48,6925.8799,6999.0098,NaN,NaN,6739.685350499349,NaN,NaN,NaN,NaN,NaN,6971.1399,6854.836903529411,90.39167687698856,64.30826697354169
2016-12-16T11:00:00+03:00,6999.0098,7038.4302,6990.3501,7011.6401,NaN,NaN,6794.320980449414,NaN,NaN,NaN,NaN,NaN,7009.85755,6859.667511843138,89.46923141947876,70.08468976007889
2016-12-19T11:00:00+03:00,7011.6401,7025.7402,6986.4399,7017.1602,NaN,NaN,6796.237707404473,NaN,NaN,NaN,NaN,NaN,7010.2451,6864.740280941177,94.08174267257655,76.3337049453388
2016-12-20T11:00:00+03:00,7017.1602,7045.2202,6992.6201,7043.96,NaN,NaN,6814.273011664026,NaN,NaN,NaN,NaN,NaN,7024.740125,6870.927034196078,94.64257014728823,82.0710226193335
2016-12-21T11:00:00+03:00,7043.96,7056.98,7025.6802,7041.4199,NaN,NaN,6847.757735497622,NaN,NaN,NaN,NaN,NaN,7042.010025,6877.035289333333,95.74463846756711,86.78475926428723
2016-12-22T11:00:00+03:00,7041.4199,7063.6802,7020.1299,7063.6802,NaN,NaN,6854.62483194786,NaN,NaN,NaN,NaN,NaN,7047.22755,6884.002842431372,96.436156337898,90.28464201192108
2016-12-23T11:00:00+03:00,7063.6802,7071.1099,7054.6401,7068.1699,NaN,NaN,6889.381863753075,NaN,NaN,NaN,NaN,NaN,7064.400025,6891.079058274509,97.75684161477304,92.48796436869956
2016-12-28T11:00:00+03:00,7068.1699,7109.3701,7060.8501,7106.0801,NaN,NaN,6914.410277377767,NaN,NaN,NaN,NaN,NaN,7086.11755,6899.599109333336,98.7398485567537,94.04326447972235
2016-12-29T11:00:00+03:00,7106.0801,7120.2598,7074.4702,7120.2598,NaN,NaN,6929.99827963999,NaN,NaN,NaN,NaN,NaN,7105.267475,6908.550889568627,98.80862175037953,94.66938811555531
2016-12-30T11:00:00+03:00,7120.2598,7142.8301,7087.54,7142.8301,NaN,NaN,6947.967971675991,NaN,NaN,NaN,NaN,NaN,7123.365,6918.293505333333,99.63138551030113,95.57027133540048
2017-01-03T11:00:00+03:00,7142.8301,7205.4502,7142.8301,7177.8901,NaN,NaN,7004.858749508392,NaN,NaN,NaN,NaN,NaN,7167.2501250000005,6929.316191529412,97.96117764411117,96.32722141211272
2017-01-04T11:00:00+03:00,7177.8901,7189.7402,7168.77,7189.7402,NaN,NaN,7020.6107795575535,NaN,NaN,NaN,NaN,NaN,7181.535125,6940.685163843138,97.17198326169196,97.09749659633405
2017-01-05T11:00:00+03:00,7189.7402,7211.96,7172.77,7195.3101,NaN,NaN,7037.828111601798,NaN,NaN,NaN,NaN,NaN,7192.445075,6952.139802823528,96.2076587404673,97.31008820312313
2017-01-06T11:00:00+03:00,7195.3101,7210.0498,7180.6401,7210.0498,NaN,NaN,7047.438840441618,NaN,NaN,NaN,NaN,NaN,7199.01245,6964.008618117649,96.07411572227062,97.45324276062136
2017-01-09T11:00:00+03:00,7210.0498,7243.7598,7207.3999,7237.77,NaN,NaN,7081.556381397457,NaN,NaN,NaN,NaN,NaN,7224.744875,6976.813590509804,95.60856292204029,97.43963520606869
2017-01-10T11:00:00+03:00,7237.77,7284.8101,7237.29,7275.4702,NaN,NaN,7117.172898257711,NaN,NaN,NaN,NaN,NaN,7258.835075,6990.877645098039,96.65270960651706,97.46129053293059
2017-01-11T11:00:00+03:00,7275.4702,7328.5098,7257.1499,7290.4902,NaN,NaN,7141.93244343194,NaN,NaN,NaN,NaN,NaN,7287.905025,7005.304130745098,95.34702575106976,97.22030894656027
2017-01-12T11:00:00+03:00,7290.4902,7302.3398,7263.4199,7292.3701,NaN,NaN,7141.93244343194,NaN,NaN,NaN,NaN,NaN,7287.155,7019.573569019609,94.1671856471014,96.76304265559504
2017-01-13T11:00:00+03:00,7292.3701,7338.4902,7292.3701,7337.8101,NaN,NaN,7168.858847679871,NaN,NaN,NaN,NaN,NaN,7315.260125,7035.359752470588,94.25800348882345,96.30798082943943
2017-01-16T11:00:00+03:00,7337.8101,7354.1401,7320.4702,7327.1299,NaN,NaN,7195.2900079118845,NaN,NaN,NaN,NaN,NaN,7334.887575,7050.397167294117,92.91987014548118,95.63682929295743
2017-01-17T11:00:00+03:00,7327.1299,7329.27,7220.3799,7220.3799,NaN,NaN,7195.2900079118845,NaN,NaN,NaN,NaN,NaN,7274.289925,7060.870495843136,84.42457021703038,94.28316855024934
2017-01-18T11:00:00+03:00,7220.3799,7260.4702,7218.4102,7247.6099,NaN,NaN,7195.2900079118845,NaN,NaN,NaN,NaN,NaN,7236.71755,7072.0745145098035,79.07010338701897,92.47298056278206
2017-01-19T11:00:00+03:00,7247.6099,7249.6299,7191.6699,7208.4399,NaN,NaN,7195.2900079118845,NaN,NaN,NaN,NaN,NaN,7224.3374,7081.307670352941,70.48370269814569,89.9005849585499
2017-01-20T11:00:00+03:00,7208.4399,7221.0098,7193.73,7198.4399,NaN,NaN,7195.2900079118845,NaN,NaN,NaN,NaN,NaN,7205.4049,7089.833736,55.78976609808349,85.87214999613118
2017-01-23T11:00:00+03:00,7198.4399,7198.4399,7131.46,7151.1802,NaN,NaN,NaN,NaN,NaN,7320.983627634612,7320.983627634612,7320.983627634612,7169.88,7096.227805568626,39.36462083732313,80.24775578765947
2017-01-24T11:00:00+03:00,7151.1802,7190.1499,7144.4399,7150.3398,NaN,NaN,NaN,NaN,NaN,7320.983627634612,NaN,NaN,7159.02745,7102.401200313726,30.181670066901432,73.60065183369791
2017-01-25T11:00:00+03:00,7150.3398,7205.6802,7150.3398,7164.4302,NaN,NaN,NaN,NaN,NaN,7320.983627634612,NaN,NaN,7167.697499999999,7108.874328549019,20.761168037856542,66.14206606237659
2017-01-26T11:00:00+03:00,7164.4302,7184.75,7151.3398,7161.4902,NaN,NaN,NaN,NaN,NaN,7317.865948995632,NaN,NaN,7165.502549999999,7114.891770509803,14.38857213524959,58.1642047111914
2017-01-27T11:00:00+03:00,7161.4902,7184.73,7150.7598,7184.4902,NaN,NaN,NaN,NaN,NaN,7312.774904096068,NaN,NaN,7170.36755,7121.490930117648,13.888138185675288,50.12721818087658
2017-01-30T11:00:00+03:00,7184.4902,7184.7002,7105.6699,7118.48,NaN,NaN,NaN,NaN,NaN,7299.421143686462,NaN,NaN,7148.335075,7125.194199529412,13.14808720491738,42.1500398868202
2017-01-31T11:00:00+03:00,7118.48,7162.5298,7099.1499,7099.1499,NaN,NaN,NaN,NaN,NaN,7288.666304317816,NaN,NaN,7119.8274,7127.850202431374,11.452399085503052,34.85282277366746
2017-02-01T11:00:00+03:00,7099.1499,7170.2402,7099.1499,7107.6499,NaN,NaN,NaN,NaN,NaN,7288.666304317816,NaN,NaN,7119.047475,7130.600762274509,9.15787481273326,27.86159991623889
2017-02-02T11:00:00+03:00,7107.6499,7163.9399,7093.5698,7140.75,NaN,NaN,NaN,NaN,NaN,7288.666304317816,NaN,NaN,7126.477400000001,7134.389067294119,10.082017142437541,21.82143136066807
2017-02-03T11:00:00+03:00,7140.75,7202.3701,7133.6299,7188.2998,NaN,NaN,NaN,NaN,NaN,7288.666304317816,NaN,NaN,7166.26245,7139.757529176472,13.357290180235236,17.578183768883243
2017-02-06T11:00:00+03:00,7188.2998,7208.73,7165.1699,7172.1499,NaN,NaN,NaN,NaN,NaN,7288.666304317816,NaN,NaN,7183.5874,7144.203579607841,21.742578996946445,15.815979584845573
2017-02-07T11:00:00+03:00,7172.1499,7227.2202,7159.5698,7186.2202,NaN,NaN,NaN,NaN,NaN,7288.666304317816,NaN,NaN,7186.290025,7148.923414431373,33.61626099509969,16.159438677665396
2017-02-08T11:00:00+03:00,7186.2202,7195.9399,7147.1802,7188.8198,NaN,NaN,NaN,NaN,NaN,7288.666304317816,NaN,NaN,7179.540025,7153.465178666665,47.2031736340158,18.803639237281324
2017-02-09T11:00:00+03:00,7188.8198,7238.7402,7183.1401,7229.5,NaN,NaN,NaN,NaN,NaN,7288.666304317816,NaN,NaN,7210.0500250000005,7159.329248941175,62.30885633544214,23.595667657300574
2017-02-10T11:00:00+03:00,7229.5,7274.7998,7229.4502,7258.75,NaN,NaN,NaN,NaN,NaN,7288.666304317816,NaN,NaN,7248.125,7166.003099764706,72.49947116633682,29.456800955366724
2017-02-13T11:00:00+03:00,7258.75,7298.4702,7257.6699,7278.9199,NaN,NaN,NaN,NaN,NaN,7288.666304317816,NaN,NaN,7273.4525,7173.086162352942,81.17479125159983,36.259471360034965
2017-02-14T11:00:00+03:00,7278.9199,7292.6499,7251.8101,7268.5601,NaN,NaN,NaN,NaN,NaN,7288.666304317816,NaN,NaN,7272.985,7179.37462109804,86.3816322782918,43.752394679313845
2017-02-15T11:00:00+03:00,7268.5601,7313.4399,7268.5601,7302.4102,NaN,NaN,7136.039547835209,7136.039547835209,7136.039547835209,NaN,NaN,NaN,7288.242575,7186.586119137256,91.12473495225215,51.94908069326574
2017-02-16T11:00:00+03:00,7302.4102,7302.4102,7260.7402,7277.9199,NaN,NaN,7136.039547835209,NaN,NaN,NaN,NaN,NaN,7285.870125,7192.388828941174,89.16675061881247,59.85755404090323
2017-02-17T11:00:00+03:00,7277.9199,7307.1401,7253.1602,7299.96,NaN,NaN,7136.039547835209,NaN,NaN,NaN,NaN,NaN,7284.54505,7198.639315372548,89.71178902435938,67.49300392531565
2017-02-20T11:00:00+03:00,7299.96,7329.5601,7283.29,7299.8599,NaN,NaN,7154.877467371867,NaN,NaN,NaN,NaN,NaN,7303.1675,7204.477938901959,89.10299294995613,74.22904532061662
2017-02-21T11:00:00+03:00,7299.8599,7318.98,7267.4902,7274.8301,NaN,NaN,7154.877467371867,NaN,NaN,NaN,NaN,NaN,7290.29005,7209.023135058823,87.38414368882071,79.60583358998872
2017-02-22T11:00:00+03:00,7274.8301,7314.2598,7274.71,7302.25,NaN,NaN,7154.877467371867,NaN,NaN,NaN,NaN,NaN,7291.5124749999995,7214.374381960785,85.59969841345115,83.44548606793225
2017-02-23T11:00:00+03:00,7302.25,7310.0498,7262.9399,7271.3701,NaN,NaN,7154.877467371867,NaN,NaN,NaN,NaN,NaN,7286.6524500000005,7218.241679843137,82.44951143438546,85.45955157782659
2017-02-24T11:00:00+03:00,7271.3701,7271.8599,7192.4502,7243.7002,NaN,NaN,7154.877467371867,NaN,NaN,NaN,NaN,NaN,7244.8451,7220.725099137255,74.26018060360558,85.63562252155346
2017-02-27T11:00:00+03:00,7243.7002,7285.1899,7239.6602,7253,NaN,NaN,7154.877467371867,NaN,NaN,NaN,NaN,NaN,7255.387575000001,7223.35742792157,68.38157717303855,84.35630111369733
2017-02-28T11:00:00+03:00,7253,7284.2002,7246.6001,7263.4399,NaN,NaN,7154.877467371867,NaN,NaN,NaN,NaN,NaN,7261.81005,7226.160882117648,63.98832302413556,82.11697018828171
2017-03-01T11:00:00+03:00,7263.4399,7383.0498,7263.4399,7382.8999,NaN,NaN,7154.877467371867,NaN,NaN,NaN,NaN,NaN,7323.207375,7233.441646039216,66.76033138908161,79.68052983196466
2017-03-02T11:00:00+03:00,7382.8999,7394.6099,7372.6802,7382.3501,NaN,NaN,7222.771704432497,NaN,NaN,NaN,NaN,NaN,7383.135025,7240.40966501961,71.9286343487756,77.95671820496096
2017-03-03T11:00:00+03:00,7382.3501,7382.3599,7353.6401,7374.2598,NaN,NaN,7222.771704432497,NaN,NaN,NaN,NaN,NaN,7373.152475,7246.773993882352,79.33086492435902,76.91862579496093
2017-03-06T11:00:00+03:00,7374.2598,7374.2598,7338.9399,7350.1201,NaN,NaN,7222.771704432497,NaN,NaN,NaN,NaN,NaN,7359.3949,7251.932609176471,83.3250869803363,76.34083519799894
2017-03-07T11:00:00+03:00,7350.1201,7363.7402,7335.27,7338.9902,NaN,NaN,7222.771704432497,NaN,NaN,NaN,NaN,NaN,7347.030125,7256.4126400000005,86.85411665933037,76.28783249504991
2017-03-08T11:00:00+03:00,7338.9902,7354.4702,7315.8599,7334.6099,NaN,NaN,7222.771704432497,NaN,NaN,NaN,NaN,NaN,7335.98255,7260.504964941175,80.93394479710827,75.82125713341563
2017-03-09T11:00:00+03:00,7334.6099,7336.2598,7263.6201,7314.96,NaN,NaN,7222.771704432497,NaN,NaN,NaN,NaN,NaN,7312.36245,7263.617733019606,74.26692857181712,75.00299884715879
2017-03-10T11:00:00+03:00,7314.96,7373,7314.96,7343.0801,NaN,NaN,7222.771704432497,NaN,NaN,NaN,NaN,NaN,7336.500024999999,7267.669422745098,71.18226827602129,74.69520761440035
2017-03-13T11:00:00+03:00,7343.0801,7377.4102,7342.02,7367.0801,NaN,NaN,7222.771704432497,NaN,NaN,NaN,NaN,NaN,7357.3976,7272.487527921569,72.86014967374794,75.1430648644713
2017-03-14T11:00:00+03:00,7367.0801,7386.1699,7339.27,7357.8501,NaN,NaN,7222.771704432497,NaN,NaN,NaN,NaN,NaN,7362.592525,7276.767789960785,74.72599138206067,76.2168317002638
2017-03-15T11:00:00+03:00,7357.8501,7383.3301,7357.5801,7368.6401,NaN,NaN,7231.994990503792,NaN,NaN,NaN,NaN,NaN,7366.8501,7281.330044156864,78.09265644933166,77.3500642062888
2017-03-16T11:00:00+03:00,7368.6401,7444.6201,7368.6401,7415.9502,NaN,NaN,7259.222001453413,NaN,NaN,NaN,NaN,NaN,7399.462625,7287.607282745097,83.17494470636282,78.47469524204753
2017-03-17T11:00:00+03:00,7415.9502,7447,7402.6401,7424.96,NaN,NaN,7278.844791308072,NaN,NaN,NaN,NaN,NaN,7422.637575,7294.064795764708,86.07327281321798,79.14893603093343
2017-03-20T11:00:00+03:00,7424.96,7433.6802,7399.9702,7429.8101,NaN,NaN,7278.844791308072,NaN,NaN,NaN,NaN,NaN,7422.105124999999,7300.5439517647055,86.92389719230849,79.50881705213065
2017-03-21T11:00:00+03:00,7429.8101,7440.8501,7360.6699,7378.3398,NaN,NaN,7278.844791308072,NaN,NaN,NaN,NaN,NaN,7402.417475,7304.854044941178,83.07230458243957,79.13063584444157
2017-03-22T11:00:00+03:00,7378.3398,7378.3999,7301.8301,7324.7202,NaN,NaN,7278.844791308072,NaN,NaN,NaN,NaN,NaN,7345.8225,7306.980726666667,72.30531354261127,78.26777271899188
2017-03-23T11:00:00+03:00,7324.7202,7346.3999,7307.6499,7340.71,NaN,NaN,7278.844791308072,NaN,NaN,NaN,NaN,NaN,7329.87,7309.707612313725,63.510595921292555,77.1921394539394
2017-03-24T11:00:00+03:00,7340.71,7351.6001,7322.8599,7336.8198,NaN,NaN,7278.844791308072,NaN,NaN,NaN,NaN,NaN,7337.99745,7312.24402745098,53.69359185339815,75.4432718116771
2017-03-27T10:00:00+03:00,7336.8198,7336.8198,7255.7798,7293.5,NaN,NaN,7278.844791308072,NaN,NaN,NaN,NaN,NaN,7305.72985,7313.082403607843,39.511747818008885,72.1084316261032
2017-03-28T10:00:00+03:00,7293.5,7349.5898,7285.7998,7343.4199,NaN,NaN,7278.844791308072,NaN,NaN,NaN,NaN,NaN,7318.077375,7315.904799294117,36.166455485375025,68.25247803643464
2017-03-29T10:00:00+03:00,7343.4199,7373.7202,7313.8999,7373.7202,NaN,NaN,7278.844791308072,NaN,NaN,NaN,NaN,NaN,7351.19005,7319.818940078433,41.83824132011017,64.62703652351249
2017-03-30T10:00:00+03:00,7373.7202,7384.7998,7340.25,7369.52,NaN,NaN,7278.844791308072,NaN,NaN,NaN,NaN,NaN,7367.0725,7323.46945709804,45.326823234476294,60.84222437632384
2017-03-31T10:00:00+03:00,7369.52,7369.5498,7322.9199,7322.9199,NaN,NaN,7278.844791308072,NaN,NaN,NaN,NaN,NaN,7346.227400000001,7325.166181882352,44.36571031721537,56.67146812672356
2017-04-03T10:00:00+03:00,7322.9199,7350.2998,7280.7598,7282.6899,NaN,NaN,7278.844791308072,NaN,NaN,NaN,NaN,NaN,7309.167350000001,7325.187628235295,43.23506616978746,52.302585024471455
2017-04-04T10:00:00+03:00,7282.6899,7324.6001,7282.6899,7321.8198,NaN,NaN,7278.844791308072,NaN,NaN,NaN,NaN,NaN,7302.949925000001,7326.640435607844,40.97588016328818,48.09294258255632
2017-04-05T10:00:00+03:00,7321.8198,7362.5898,7321.8198,7331.6802,NaN,NaN,7278.844791308072,NaN,NaN,NaN,NaN,NaN,7334.4774,7328.345431215687,36.57885516279136,44.52029674457432
2017-04-06T10:00:00+03:00,7331.6802,7331.6802,7258.1099,7303.2002,NaN,NaN,7278.844791308072,NaN,NaN,NaN,NaN,NaN,7306.167625,7328.802387607842,29.807183912738044,41.14995554371887
2017-04-07T10:00:00+03:00,7303.2002,7349.3701,7284.73,7349.3701,NaN,NaN,7278.844791308072,NaN,NaN,NaN,NaN,NaN,7321.6676,7330.958783215686,32.89892973393536,39.070489331772585
2017-04-10T10:00:00+03:00,7349.3701,7359.25,7337.0098,7348.9399,NaN,NaN,7278.844791308072,NaN,NaN,NaN,NaN,NaN,7348.64245,7332.968990666666,44.52555048484931,39.57186959845663
2017-04-11T10:00:00+03:00,7348.9399,7406.3501,7332.5898,7365.5,NaN,NaN,7278.844791308072,NaN,NaN,NaN,NaN,NaN,7363.344950000001,7335.447860941177,52.192280274435845,41.174452077362716
2017-04-12T10:00:00+03:00,7365.5,7402.4199,7348.8398,7348.9902,NaN,NaN,7278.844791308072,NaN,NaN,NaN,NaN,NaN,7366.437475000001,7337.070386039218,56.63472742812145,42.654100688163844
2017-04-13T10:00:00+03:00,7348.9902,7348.9902,7298.8501,7327.5898,NaN,NaN,7278.844791308072,NaN,NaN,NaN,NaN,NaN,7331.1050749999995,7337.664393254902,61.04854670324115,44.22627303504033
2017-04-18T10:00:00+03:00,7327.5898,7327.5898,7147.5,7147.5,NaN,NaN,NaN,NaN,NaN,7436.213859795955,7436.213859795955,7436.213859795955,7237.5449,7331.04951435294,50.93451976320809,44.8831539796396
2017-04-19T10:00:00+03:00,7147.5,7151.1802,7114.3599,7114.3599,NaN,NaN,NaN,NaN,NaN,7322.61820381636,NaN,NaN,7131.849999999999,7323.1670235294105,36.493332350403804,44.208980597701235
2017-04-20T10:00:00+03:00,7114.3599,7127.5801,7096.8301,7118.54,NaN,NaN,NaN,NaN,NaN,7292.293438434724,NaN,NaN,7114.327525000001,7315.493783686275,23.322193311530985,42.44361191252552
2017-04-21T10:00:00+03:00,7118.54,7134.5298,7104.2202,7114.5498,NaN,NaN,NaN,NaN,NaN,7290.547384591251,NaN,NaN,7117.95995,7307.71714792157,12.086191790189533,39.994345575265335
2017-04-24T10:00:00+03:00,7114.5498,7273.8999,7114.5498,7264.6802,NaN,NaN,NaN,NaN,NaN,7290.547384591251,NaN,NaN,7191.919925,7305.886229803921,13.393622383044681,38.352989422296
2017-04-25T10:00:00+03:00,7264.6802,7290.8198,7258.7402,7275.6401,NaN,NaN,NaN,NaN,NaN,7290.547384591251,NaN,NaN,7272.470075,7304.4575193725495,24.947641509433915,37.55786059984585
2017-04-26T10:00:00+03:00,7275.6401,7302.5698,7262.3198,7288.7202,NaN,NaN,NaN,NaN,NaN,7290.547384591251,NaN,NaN,7282.312475,7303.528506901959,37.34684673042125,36.839990224403046
2017-04-27T10:00:00+03:00,7288.7202,7289.3799,7224.3501,7237.1699,NaN,NaN,NaN,NaN,NaN,7290.547384591251,NaN,NaN,7259.905025,7300.570227529411,45.01225768932536,36.121987965892
2017-04-28T10:00:00+03:00,7237.1699,7243.3101,7197.2798,7203.9399,NaN,NaN,NaN,NaN,NaN,7290.547384591251,NaN,NaN,7220.424925,7296.333430666665,50.788304471439645,35.537345670223814
2017-05-02T10:00:00+03:00,7203.9399,7254.3198,7203.9399,7250.0498,NaN,NaN,NaN,NaN,NaN,7290.547384591251,NaN,NaN,7228.06235,7293.982096784313,49.84294391315585,34.416785391215285
2017-05-03T10:00:00+03:00,7250.0498,7250.0498,7218.5601,7234.5298,NaN,NaN,NaN,NaN,NaN,7290.547384591251,NaN,NaN,7238.297375,7291.04399435294,47.186553372964624,34.04198875219093
2017-05-04T10:00:00+03:00,7234.5298,7280.7002,7226.0698,7248.1001,NaN,NaN,NaN,NaN,NaN,7290.547384591251,NaN,NaN,7247.349975,7288.689378352942,44.687547700522416,34.861410287202794
2017-05-05T10:00:00+03:00,7248.1001,7297.4302,7222.8101,7297.4302,NaN,NaN,7098.201565332978,7098.201565332978,7098.201565332978,NaN,NaN,NaN,7266.442649999999,7288.309871999998,51.52986055449088,37.68217701149878
2017-05-08T10:00:00+03:00,7297.4302,7322.3198,7285.7598,7300.8599,NaN,NaN,7136.201164569151,NaN,NaN,NaN,NaN,NaN,7301.592425,7288.047138117645,62.29214743704729,42.70277257618456
2017-05-09T10:00:00+03:00,7300.8599,7359.6099,7300.8599,7342.21,NaN,NaN,7161.555128112236,NaN,NaN,NaN,NaN,NaN,7325.884925,7289.407067058823,71.06738064471449,48.47014840235154
2017-05-10T10:00:00+03:00,7342.21,7398.5801,7331.2998,7385.2402,NaN,NaN,7192.9440653010115,NaN,NaN,NaN,NaN,NaN,7364.332525,7292.398894117647,81.28558304443199,54.10394255585135
2017-05-11T10:00:00+03:00,7385.2402,7396.1899,7369.23,7386.6299,NaN,NaN,7219.8256837709105,NaN,NaN,NaN,NaN,NaN,7384.3225,7295.334207450981,90.57343866236843,59.426601749046064
2017-05-12T10:00:00+03:00,7386.6299,7435.3901,7381.7402,7435.3901,NaN,NaN,7245.87434039382,NaN,NaN,NaN,NaN,NaN,7409.787575,7300.076877725491,94.66290404567057,64.39166638468058
